symbol,date,bias,confidence,kz_correct,ext_correct,kz_pct,ext_pct
XAGUSD,2024-08-06,Bearish,5,False,False,1.4169,1.6592
XAGUSD,2024-08-07,Bearish,5,True,True,-0.2209,-0.4786
XAGUSD,2024-08-08,Bearish,5,False,False,1.5166,1.9234
XAGUSD,2024-08-09,Bearish,5,True,True,-0.1632,-0.0725
XAGUSD,2024-08-13,Bearish,5,True,False,-0.198,0.18
XAGUSD,2024-08-14,Bearish,5,True,True,-1.0211,-1.9169
XAGUSD,2024-08-15,Bullish,8,True,True,1.373,1.3017
XAGUSD,2024-08-16,Bullish,8,False,True,-0.3512,1.3521
XAGUSD,2024-08-19,Bullish,7,True,True,1.2567,0.9296
XAGUSD,2024-08-20,Bullish,7,False,False,-0.887,-1.2887
XAGUSD,2024-08-21,Bullish,7,False,False,-0.7755,-0.5226
XAGUSD,2024-08-22,Bullish,7,False,False,-1.8234,-1.5364
XAGUSD,2024-08-23,Bullish,7,True,True,0.6464,1.2417
XAGUSD,2024-08-26,Bullish,7,False,False,-0.5498,-0.1166
XAGUSD,2024-08-27,Bullish,7,True,True,0.2004,0.0334
XAGUSD,2024-08-28,Bearish,4,False,True,0.1363,-0.4089
XAGUSD,2024-08-30,Bearish,4,True,True,-1.5578,-2.4456
XAGUSD,2024-09-03,Bearish,4,True,True,-1.898,-1.4452
XAGUSD,2024-09-04,Bearish,4,False,False,0.6678,0.5272
XAGUSD,2024-09-05,Bearish,4,False,True,0.6865,-0.1888
XAGUSD,2024-09-06,Bearish,4,True,True,-1.9785,-4.0082
XAGUSD,2024-09-09,Bearish,4,True,False,-0.0527,0.7201
XAGUSD,2024-09-10,Bearish,4,True,True,-0.7446,-0.9524
XAGUSD,2024-09-11,Bearish,4,True,False,-1.0211,0.1904
XAGUSD,2024-09-12,Bullish,7,True,True,1.5479,2.4494
XAGUSD,2024-09-13,Bullish,7,True,True,1.4075,2.0949
XAGUSD,2024-09-16,Bullish,7,False,False,-0.8617,-0.6223
XAGUSD,2024-09-17,Bullish,7,True,False,0.1765,-0.6258
XAGUSD,2024-09-18,Bullish,7,False,False,-0.5811,-0.5165
XAGUSD,2024-09-19,Bullish,7,False,True,-0.3832,0.3034
XAGUSD,2024-09-20,Bullish,7,False,False,-0.962,-0.2839
XAGUSD,2024-09-23,Bullish,7,False,False,-0.0161,-0.321
XAGUSD,2024-09-24,Bullish,7,True,True,1.4885,4.0653
XAGUSD,2024-09-25,Bullish,7,True,False,0.5611,-0.4364
XAGUSD,2024-09-26,Bullish,7,False,False,-0.72,-1.1489
XAGUSD,2024-09-27,Bullish,7,False,False,-0.9572,-1.4976
XAGUSD,2024-09-30,Bullish,7,False,False,-0.6165,-0.2371
XAGUSD,2024-10-01,Bullish,8,True,True,0.0473,0.552
XAGUSD,2024-10-02,Bullish,8,False,False,-0.047,-0.0939
XAGUSD,2024-10-03,Bullish,8,True,True,0.8652,1.9506
XAGUSD,2024-10-04,Bullish,8,True,True,2.146,1.5038
XAGUSD,2024-10-07,Bullish,8,True,True,0.1576,1.1188
XAGUSD,2024-10-08,Bearish,5,True,True,-1.8784,-2.8972
XAGUSD,2024-10-09,Bearish,5,False,True,0.0325,-0.3578
XAGUSD,2024-10-10,Bearish,5,False,False,0.615,0.9063
XAGUSD,2024-10-14,Bearish,5,True,True,-0.0478,-0.0796
XAGUSD,2024-10-16,Bullish,8,False,False,-0.2802,-0.5138
XAGUSD,2024-10-18,Bullish,8,True,True,0.4923,1.8
XAGUSD,2024-10-21,Bullish,8,False,False,-1.3515,-1.0318
XAGUSD,2024-10-22,Bullish,8,True,True,0.072,0.8643
XAGUSD,2024-10-23,Bullish,8,False,False,-1.8674,-1.9977
XAGUSD,2024-10-24,Bullish,8,False,False,-1.0798,-1.4446
XAGUSD,2024-10-25,Bullish,7,True,True,1.188,0.3119
XAGUSD,2024-10-28,Bullish,7,True,True,0.9628,0.6369
XAGUSD,2024-10-29,Bullish,7,True,True,1.2286,0.7459
XAGUSD,2024-10-30,Bearish,4,True,True,-0.7308,-0.5846
XAGUSD,2024-10-31,Bearish,4,True,True,-2.5175,-2.443
XAGUSD,2024-11-01,Bearish,4,True,True,-0.2277,-0.6982
XAGUSD,2024-11-04,Bearish,4,True,True,-0.79,-0.79
XAGUSD,2024-11-05,Bearish,4,True,True,-0.0456,-0.3193
XAGUSD,2024-11-06,Bearish,4,False,False,1.1391,0.1444
XAGUSD,2024-11-07,Bearish,4,False,False,0.6146,0.6146
XAGUSD,2024-11-08,Bearish,4,True,True,-0.989,-1.2402
XAGUSD,2024-11-11,Bearish,4,True,True,-0.6499,-0.4712
XAGUSD,2024-11-12,Bearish,4,True,True,-0.7616,-0.4375
XAGUSD,2024-11-13,Bearish,4,True,True,-0.3547,-1.0481
XAGUSD,2024-11-14,Bearish,4,False,False,0.6781,1.224
XAGUSD,2024-11-15,Bearish,4,True,True,-0.1958,-0.8159
XAGUSD,2024-11-18,Bearish,4,False,False,0.9031,0.7902
XAGUSD,2024-11-19,Bearish,4,True,True,-0.6532,-0.3824
XAGUSD,2024-11-20,Bearish,4,True,True,-0.0961,-0.2564
XAGUSD,2024-11-21,Bearish,4,True,True,-0.595,-0.4021
XAGUSD,2024-11-22,Bullish,8,True,True,0.4813,0.5294
XAGUSD,2024-11-25,Bearish,5,True,True,-2.1573,-1.9789
XAGUSD,2024-11-26,Bearish,5,True,True,-0.2126,-0.2616
XAGUSD,2024-11-27,Bearish,5,True,True,-1.5139,-1.6589
XAGUSD,2024-12-02,Bearish,5,True,True,-0.7727,-0.5634
XAGUSD,2024-12-03,Bullish,8,False,True,-0.4288,0.0159
XAGUSD,2024-12-04,Bullish,8,True,True,1.8474,1.6722
XAGUSD,2024-12-05,Bullish,8,False,False,-0.6429,-0.9409
XAGUSD,2024-12-06,Bullish,8,False,False,-0.4568,-0.5985
XAGUSD,2024-12-09,Bullish,8,True,False,0.0611,-0.2139
XAGUSD,2024-12-10,Bullish,8,True,True,0.138,0.3988
XAGUSD,2024-12-11,Bullish,8,True,True,1.3968,1.0898
XAGUSD,2024-12-12,Bullish,8,False,False,-2.9489,-2.6263
XAGUSD,2024-12-16,Bullish,8,False,False,-0.4004,-0.4805
XAGUSD,2024-12-17,Bearish,4,False,False,0.6033,0.962
XAGUSD,2024-12-18,Bearish,4,True,True,-0.4053,-0.454
XAGUSD,2024-12-19,Bearish,4,True,True,-1.1,-0.6769
XAGUSD,2024-12-20,Bearish,4,False,False,2.0235,1.9044
XAGUSD,2024-12-24,Bearish,4,True,False,-0.3141,0.0661
XAGUSD,2024-12-26,Bearish,4,False,True,0.1976,-0.3622
XAGUSD,2024-12-27,Bearish,4,False,True,0.0834,-0.1334
XAGUSD,2024-12-30,Bearish,7,True,True,-0.9111,-0.6917
XAGUSD,2024-12-31,Bearish,8,False,True,0.0341,-0.2557
XAGUSD,2025-01-02,Bullish,5,True,True,0.6226,0.8077
XAGUSD,2025-01-03,Bullish,5,False,False,-0.2968,-0.9235
XAGUSD,2025-01-06,Bullish,5,True,True,0.5583,0.509
XAGUSD,2025-01-07,Bullish,5,False,False,-1.0319,-0.9352
XAGUSD,2025-01-08,Bullish,5,True,False,0.0974,-0.4871
XAGUSD,2025-01-09,Bullish,5,False,False,-0.3054,-0.4019
XAGUSD,2025-01-10,Bullish,5,True,True,0.4167,0.593
XAGUSD,2025-01-13,Bullish,5,False,False,-0.4113,-0.1316
XAGUSD,2025-01-14,Bullish,5,True,True,0.6428,0.2308
XAGUSD,2025-01-15,Bullish,5,False,True,-0.0161,1.3192
XAGUSD,2025-01-16,Bullish,5,False,False,-0.1099,-0.2041
XAGUSD,2025-01-17,Bullish,5,True,True,0.5489,0.6781
XAGUSD,2025-01-21,Bullish,5,True,True,0.6742,0.9791
XAGUSD,2025-01-22,Bullish,5,False,False,-0.3502,-0.0796
XAGUSD,2025-01-23,Bearish,8,True,False,-0.4241,0.6199
XAGUSD,2025-01-24,Bullish,5,False,False,-1.0628,-1.0945
XAGUSD,2025-01-27,Bearish,8,True,True,-0.3083,-1.4766
XAGUSD,2025-01-28,Bearish,8,False,False,0.5723,0.8502
XAGUSD,2025-01-29,Bullish,5,True,True,1.7662,0.9794
XAGUSD,2025-01-30,Bullish,5,True,True,1.0045,0.4018
XAGUSD,2025-01-31,Bullish,5,False,False,-0.4129,-1.2232
XAGUSD,2025-02-03,Bullish,5,True,True,0.031,0.6038
XAGUSD,2025-02-04,Bullish,5,True,True,0.5978,1.3335
XAGUSD,2025-02-05,Bullish,5,True,True,1.1009,0.948
XAGUSD,2025-02-06,Bullish,5,True,True,0.1692,0.5692
XAGUSD,2025-02-07,Bullish,5,True,False,0.672,-0.9774
XAGUSD,2025-02-10,Bullish,5,True,False,0.3533,-0.3072
XAGUSD,2025-02-11,Bullish,5,True,True,1.2361,1.1735
XAGUSD,2025-02-12,Bullish,5,True,True,0.7866,1.3418
XAGUSD,2025-02-13,Bullish,5,True,True,0.4916,0.4762
XAGUSD,2025-02-14,Bullish,5,False,False,-1.4373,-2.5041
XAGUSD,2025-02-18,Bullish,5,True,True,0.378,0.9678
XAGUSD,2025-02-19,Bullish,5,False,False,-1.3487,-0.7643
XAGUSD,2025-02-20,Bullish,5,False,True,-0.1195,0.0448
XAGUSD,2025-02-24,Bearish,5,True,True,-1.5897,-1.2869
XAGUSD,2025-02-25,Bearish,5,True,True,-1.6669,-1.6824
XAGUSD,2025-02-26,Bearish,5,False,False,0.5937,0.7655
XAGUSD,2025-02-27,Bearish,5,True,True,-1.1883,-1.0185
XAGUSD,2025-02-28,Bearish,5,False,True,0.4433,-0.1583
XAGUSD,2025-03-03,Bearish,5,False,False,0.3252,0.2013
XAGUSD,2025-03-04,Bearish,5,True,False,-0.202,0.4817
XAGUSD,2025-03-05,Bullish,5,True,True,2.0074,2.3008
XAGUSD,2025-03-06,Bullish,5,True,True,0.8644,0.7128
XAGUSD,2025-03-10,Bearish,5,True,True,-1.1209,-1.5147
XAGUSD,2025-03-11,Bullish,5,True,True,0.5612,0.6067
XAGUSD,2025-03-12,Bullish,5,False,True,-0.2376,0.0594
XAGUSD,2025-03-13,Bullish,5,True,True,1.4005,2.3689
XAGUSD,2025-03-14,Bullish,5,False,False,-1.2385,-0.9937
XAGUSD,2025-03-17,Bullish,5,True,True,0.2637,0.2198
XAGUSD,2025-03-18,Bullish,5,False,False,-0.9161,-0.3865
XAGUSD,2025-03-19,Bullish,5,False,False,-0.7402,-0.6531
XAGUSD,2025-03-20,Bullish,5,True,False,0.1912,-0.0588
XAGUSD,2025-03-25,Bullish,4,True,True,0.5582,0.47
XAGUSD,2025-03-26,Bullish,4,False,False,-0.4501,-0.5953
XAGUSD,2025-03-27,Bullish,4,True,True,0.9767,0.8762
XAGUSD,2025-03-28,Bullish,4,False,False,-1.7112,-1.5415
XAGUSD,2025-03-31,Bullish,4,False,False,-0.4879,-0.5883
XAGUSD,2025-04-01,Bullish,4,False,False,-0.259,-1.3671
XAGUSD,2025-04-02,Bullish,4,True,True,0.4196,0.651
XAGUSD,2025-04-03,Bearish,3,False,True,0.9943,-0.4816
XAGUSD,2025-04-04,Bearish,4,True,True,-3.873,-4.2133
XAGUSD,2025-04-07,Bearish,4,True,True,-0.2815,-1.5397
XAGUSD,2025-04-08,Bearish,4,True,True,-0.1161,-1.2276
XAGUSD,2025-04-09,Bearish,4,True,False,-0.1656,0.6954
XAGUSD,2025-04-10,Bearish,4,False,True,0.5513,0.0
XAGUSD,2025-04-15,Bullish,4,False,False,-0.6799,-0.4326
XAGUSD,2025-04-16,Bullish,4,False,True,-0.4408,0.1216
XAGUSD,2025-04-17,Bullish,4,False,False,-1.1828,-0.169
XAGUSD,2025-04-21,Bullish,4,False,False,-1.3305,-1.4363
XAGUSD,2025-04-22,Bullish,4,True,True,1.0583,0.5368
XAGUSD,2025-04-23,Bullish,4,True,True,2.2063,2.1303
XAGUSD,2025-04-24,Bullish,4,True,True,0.1049,0.4798
XAGUSD,2025-04-25,Bullish,4,False,False,-1.0987,-0.7676
XAGUSD,2025-04-28,Bullish,4,True,True,0.365,0.5779
XAGUSD,2025-04-29,Bullish,4,False,False,-0.193,-0.3563
XAGUSD,2025-04-30,Bullish,4,True,True,0.2896,0.3049
XAGUSD,2025-05-01,Bullish,4,True,False,0.0154,-0.1076
XAGUSD,2025-05-02,Bullish,5,False,False,-0.4285,-1.4231
XAGUSD,2025-05-05,Bullish,5,False,False,-1.0515,-1.1277
XAGUSD,2025-05-06,Bullish,5,False,True,-0.015,0.1501
XAGUSD,2025-05-08,Bearish,5,False,False,0.5366,0.1686
XAGUSD,2025-05-09,Bullish,5,True,True,0.3816,0.3664
XAGUSD,2025-05-13,Bullish,8,True,True,0.5776,0.7752
XAGUSD,2025-05-14,Bearish,5,True,False,-0.0927,0.2935
XAGUSD,2025-05-15,Bearish,5,False,False,0.6499,1.114
XAGUSD,2025-05-16,Bearish,5,False,False,0.3274,0.8731
XAGUSD,2025-05-19,Bearish,5,True,True,-0.0768,0.0
XAGUSD,2025-05-20,Bullish,8,True,True,0.8242,1.2057
XAGUSD,2025-05-21,Bullish,8,True,True,0.5997,0.8096
XAGUSD,2025-05-22,Bullish,8,False,False,-0.3761,-0.0903
XAGUSD,2025-05-23,Bullish,8,True,True,0.405,0.6751
XAGUSD,2025-05-27,Bullish,8,True,True,0.4698,0.8941
XAGUSD,2025-05-28,Bullish,8,False,False,-0.4195,-0.7341
XAGUSD,2025-05-29,Bullish,8,False,False,-0.6717,-0.1493
XAGUSD,2025-05-30,Bullish,8,False,False,-0.9882,-1.2427
XAGUSD,2025-06-02,Bullish,8,True,True,1.8023,2.3933
XAGUSD,2025-06-03,Bullish,8,True,False,0.2169,0.0
XAGUSD,2025-06-04,Bullish,8,True,True,0.4347,0.2753
XAGUSD,2025-06-05,Bullish,8,True,False,0.0696,-0.5564
XAGUSD,2025-06-06,Bullish,8,False,False,-0.9215,-0.7839
XAGUSD,2025-06-09,Bullish,8,True,True,0.7264,0.795
XAGUSD,2025-06-10,Bullish,8,False,False,-0.5314,-0.2589
XAGUSD,2025-06-11,Bullish,8,False,False,-0.233,-0.5483
XAGUSD,2025-06-12,Bullish,8,False,False,-0.1511,-0.2473
XAGUSD,2025-06-13,Bullish,8,False,True,-0.069,0.331
XAGUSD,2025-06-16,Bullish,8,False,False,-0.3556,-0.2736
XAGUSD,2025-06-17,Bullish,8,True,True,0.9352,0.7997
XAGUSD,2025-06-18,Bullish,8,False,False,-0.5389,-0.4042
XAGUSD,2025-06-20,Bearish,5,True,False,-0.1112,0.0417
XAGUSD,2025-06-23,Bearish,4,False,False,0.5971,0.4721
XAGUSD,2025-06-24,Bearish,5,True,True,-1.0337,-0.3073
XAGUSD,2025-06-25,Bearish,5,False,False,0.3916,0.9929
XAGUSD,2025-06-26,Bullish,8,True,True,0.4411,0.7857
XAGUSD,2025-06-27,Bearish,4,False,False,0.387,0.539
XAGUSD,2025-06-30,Bearish,5,True,False,-0.0966,0.0276
XAGUSD,2025-07-01,Bearish,4,False,True,0.0821,-0.3285
XAGUSD,2025-07-02,Bullish,8,True,True,0.6871,0.8383
XAGUSD,2025-07-03,Bullish,8,True,True,0.0543,0.5971
XAGUSD,2025-07-04,Bullish,8,True,True,0.108,0.2294
XAGUSD,2025-07-07,Bullish,8,True,True,0.7396,0.9177
XAGUSD,2025-07-08,Bullish,8,False,False,-0.9208,-0.6229
XAGUSD,2025-07-09,Bullish,8,True,True,0.0273,0.1365
XAGUSD,2025-07-10,Bullish,8,False,True,-0.2023,0.472
XAGUSD,2025-07-11,Bullish,8,True,True,0.9767,1.4976
XAGUSD,2025-07-14,Bullish,8,False,False,-1.3536,-0.996
XAGUSD,2025-07-15,Bullish,8,False,False,-0.7011,-1.2724
XAGUSD,2025-07-16,Bullish,8,False,False,-0.2361,-0.2099
XAGUSD,2025-07-17,Bullish,8,True,True,1.0319,1.1906
XAGUSD,2025-07-18,Bullish,8,False,False,-0.4772,-0.7481
XAGUSD,2025-07-21,Bullish,8,True,True,1.2489,1.3261
XAGUSD,2025-07-22,Bullish,8,True,True,0.0127,0.2915
XAGUSD,2025-07-23,Bullish,8,False,False,-0.1632,-0.9417
XAGUSD,2025-07-24,Bullish,8,True,True,0.6538,0.3974
XAGUSD,2025-07-25,Bullish,8,False,False,-1.2924,-1.9706
XAGUSD,2025-07-28,Bullish,8,False,True,-0.0131,0.0261
XAGUSD,2025-07-29,Bullish,8,True,True,0.288,0.301
XAGUSD,2025-07-30,Bullish,8,False,False,-0.3167,-0.3563
XAGUSD,2025-07-31,Bearish,4,True,True,-0.5174,0.0
XAGUSD,2025-08-01,Bearish,4,True,True,-0.3236,-0.4854
XAGUSD,2025-08-05,Bullish,8,True,True,0.7327,0.7593
XAGUSD,2025-08-07,Bullish,8,False,False,-0.5454,-0.5973
XAGUSD,2025-08-08,Bullish,8,True,True,0.2599,0.078
XAGUSD,2025-08-11,Bearish,5,True,True,-0.1715,-0.343
XAGUSD,2025-08-13,Bullish,8,False,False,-0.1553,-0.2329
XAGUSD,2025-08-14,Bullish,8,False,False,-0.6145,-0.5883
XAGUSD,2025-08-15,Bearish,5,False,False,0.1716,0.198
XAGUSD,2025-08-18,Bearish,5,True,True,-0.4573,-0.7186
XAGUSD,2025-08-19,Bearish,5,True,True,-1.5888,-2.0352
XAGUSD,2025-08-20,Bearish,5,False,False,0.3987,0.412
XAGUSD,2025-08-21,Bearish,5,False,False,0.3424,0.316
XAGUSD,2025-08-22,Bullish,8,True,True,3.1233,3.2292
XAGUSD,2025-08-25,Bullish,8,True,True,0.4138,0.1681
XAGUSD,2025-08-26,Bullish,8,True,True,0.5467,0.4816
XAGUSD,2025-08-27,Bullish,8,True,True,0.2999,1.0039
XAGUSD,2025-08-28,Bullish,8,True,True,1.3032,1.4693
XAGUSD,2025-08-29,Bullish,8,True,True,1.0861,3.1068
XAGUSD,2025-09-02,Bullish,8,True,True,0.7145,1.0172
XAGUSD,2025-09-03,Bullish,8,False,True,-0.0598,0.6343
XAGUSD,2025-09-04,Bullish,8,False,False,-0.4572,-0.2527
XAGUSD,2025-09-05,Bullish,8,False,False,-0.9659,-0.942
XAGUSD,2025-09-08,Bullish,8,True,True,0.8115,0.0597
XAGUSD,2025-09-09,Bullish,8,False,False,-0.3728,-0.6254
XAGUSD,2025-09-10,Bullish,8,True,True,0.3854,0.2288
XAGUSD,2025-09-11,Bullish,8,True,True,0.7344,1.6253
XAGUSD,2025-09-12,Bullish,8,True,True,0.5058,0.6234
XAGUSD,2025-09-15,Bullish,8,True,True,0.6802,0.6919
XAGUSD,2025-09-16,Bullish,8,False,False,-0.67,-0.8317
XAGUSD,2025-09-17,Bullish,8,True,True,0.4028,0.1777
XAGUSD,2025-09-18,Bullish,8,False,False,-0.6406,-0.0475
XAGUSD,2025-09-19,Bullish,8,True,True,1.4779,1.6198
XAGUSD,2025-09-22,Bullish,8,True,True,0.5134,0.8557
XAGUSD,2025-09-23,Bullish,8,False,False,-0.369,-0.4585
XAGUSD,2025-09-24,Bullish,8,False,False,-0.2929,-0.5407
XAGUSD,2025-09-25,Bullish,8,True,True,0.3683,0.6027
XAGUSD,2025-09-26,Bullish,8,True,True,1.0433,2.1195
XAGUSD,2025-09-29,Bullish,8,True,True,0.7477,0.7797
XAGUSD,2025-09-30,Bullish,8,True,True,1.1534,0.5282
XAGUSD,2025-10-01,Bullish,8,True,True,0.4854,0.6648
XAGUSD,2025-10-02,Bullish,8,False,False,-3.1798,-2.9069
XAGUSD,2025-10-03,Bullish,8,True,True,0.0732,0.4917
XAGUSD,2025-10-06,Bullish,8,True,True,0.8111,0.6447
XAGUSD,2025-10-07,Bullish,8,False,False,-0.7543,-2.2525
XAGUSD,2025-10-08,Bullish,8,True,True,0.0925,0.5856
XAGUSD,2025-10-09,Bullish,8,False,False,-1.979,-4.5436
XAGUSD,2025-10-10,Bullish,8,True,False,0.1867,-2.0334
XAGUSD,2025-10-13,Bullish,8,True,True,0.9013,1.0415
XAGUSD,2025-10-14,Bullish,8,True,True,1.2739,2.1939
XAGUSD,2025-10-15,Bullish,8,True,True,0.2239,0.5549
XAGUSD,2025-10-16,Bullish,8,True,True,2.0665,2.2203
XAGUSD,2025-10-17,Bullish,8,False,False,-2.3325,-4.2331
XAGUSD,2025-10-20,Bullish,8,False,False,-0.3401,-0.1944
XAGUSD,2025-10-21,Bullish,8,False,False,-2.2106,-2.5279
XAGUSD,2025-10-22,Bearish,5,True,False,-0.021,0.6609
XAGUSD,2025-10-23,Bearish,4,False,True,0.1945,-0.0921
XAGUSD,2025-10-24,Bearish,4,False,False,1.075,1.4821
XAGUSD,2025-10-27,Bearish,5,True,True,-2.9486,-1.8258
XAGUSD,2025-10-28,Bearish,5,False,False,1.1076,1.4948
XAGUSD,2025-10-29,Bearish,5,True,True,-0.3619,-0.7135
XAGUSD,2025-10-30,Bearish,4,False,False,1.9647,2.2063
XAGUSD,2025-10-31,Bearish,4,True,True,-0.1747,-1.0279
XAGUSD,2025-11-03,Bearish,5,True,True,-0.3521,-0.29
XAGUSD,2025-11-04,Bearish,5,True,False,-0.2115,0.0529
XAGUSD,2025-11-05,Bullish,7,True,True,0.3663,0.5547
XAGUSD,2025-11-06,Bullish,7,False,False,-1.4167,-1.0134
XAGUSD,2025-11-07,Bullish,8,False,False,-0.5588,-0.4553
XAGUSD,2025-11-10,Bullish,8,False,True,-0.0503,1.0455
XAGUSD,2025-11-11,Bullish,8,False,False,-1.275,-0.5198
XAGUSD,2025-11-12,Bullish,8,True,True,2.4334,3.4901
XAGUSD,2025-11-13,Bullish,8,False,False,-1.43,-0.6823
XAGUSD,2025-11-14,Bullish,8,True,True,1.2873,1.1486
XAGUSD,2025-11-17,Bullish,8,True,True,0.546,0.6453
XAGUSD,2025-11-21,Bearish,4,True,False,-0.4944,0.8979
XAGUSD,2025-11-25,Bullish,8,False,False,-1.5969,-0.7407
XAGUSD,2025-11-26,Bullish,8,True,True,0.9988,1.7788
XAGUSD,2025-11-28,Bullish,8,True,True,2.3688,4.0087
XAGUSD,2025-12-01,Bullish,8,True,True,0.4053,1.5179
XAGUSD,2025-12-02,Bullish,8,False,True,-0.8504,0.7474
XAGUSD,2025-12-03,Bullish,8,False,False,-0.9738,-1.1921
XAGUSD,2025-12-04,Bullish,8,False,False,-0.9072,-0.4147
XAGUSD,2025-12-05,Bullish,8,True,True,1.4808,0.8681
XAGUSD,2025-12-08,Bullish,8,False,False,-0.5542,-0.2046
XAGUSD,2025-12-09,Bullish,8,True,True,2.3493,2.2145
XAGUSD,2025-12-10,Bullish,8,False,False,-0.4325,-0.2448
XAGUSD,2025-12-11,Bullish,8,True,True,1.5524,2.5237
XAGUSD,2025-12-12,Bullish,8,False,False,-3.8224,-4.3089
XAGUSD,2025-12-16,Bullish,8,True,False,0.0472,-0.3068
XAGUSD,2025-12-17,Bullish,8,False,True,-0.8077,1.2304
XAGUSD,2025-12-18,Bullish,8,False,False,-1.3399,-1.6711
XAGUSD,2025-12-19,Bullish,8,True,True,1.5471,2.533
XAGUSD,2025-12-22,Bullish,8,False,False,-0.1524,-0.4281
XAGUSD,2025-12-23,Bullish,8,False,True,-0.9926,0.4821
XAGUSD,2025-12-24,Bullish,8,False,True,-1.7231,0.0556
XAGUSD,2025-12-26,Bullish,8,True,True,2.185,2.9156
XAGUSD,2025-12-29,Bullish,8,False,False,-3.1499,-3.0749
XAGUSD,2025-12-30,Bullish,8,False,True,-0.2302,1.881
XAGUSD,2025-12-31,Bullish,8,True,False,0.2022,-1.436
XAGUSD,2026-01-02,Bullish,8,False,False,-1.7618,-2.8978
XAGUSD,2026-01-05,Bullish,8,True,True,2.3557,1.4466
XAGUSD,2026-01-06,Bullish,8,True,True,1.6968,2.9252
XAGUSD,2026-01-07,Bullish,8,False,True,-0.4335,0.77
XAGUSD,2026-01-08,Bullish,8,True,True,2.3152,2.7755
XAGUSD,2026-01-09,Bullish,8,True,True,2.4682,1.4899
XAGUSD,2026-01-12,Bullish,8,False,True,-0.3269,0.4437
XAGUSD,2026-01-13,Bullish,8,True,False,1.1627,-0.7865
XAGUSD,2026-01-14,Bullish,8,True,False,0.1091,-1.3364
XAGUSD,2026-01-15,Bullish,8,True,True,2.5147,3.8967
XAGUSD,2026-01-16,Bullish,8,False,False,-1.1177,-0.1072
XAGUSD,2026-01-20,Bullish,8,False,False,-1.4413,-0.6681
XAGUSD,2026-01-21,Bullish,8,False,False,-1.4377,-1.8748
XAGUSD,2026-01-22,Bullish,8,True,True,2.3585,3.1501
XAGUSD,2026-01-23,Bullish,8,True,True,0.3008,1.2984
XAGUSD,2026-01-26,Bullish,8,True,True,2.8675,7.4509
XAGUSD,2026-01-27,Bullish,8,False,False,-3.35,-4.958
XAGUSD,2026-01-28,Bullish,8,False,True,-0.8634,0.0701
XAGUSD,2026-01-29,Bullish,8,False,False,-8.1826,-4.0745
XAGUSD,2026-01-30,Bullish,8,True,False,0.317,-12.5684
XAGUSD,2026-02-02,Bullish,8,False,False,-7.1083,-2.8985
XAGUSD,2026-02-03,Bearish,4,False,True,0.3407,-5.0307
XAGUSD,2026-02-04,Bearish,4,True,True,-5.2499,-7.5741
XAGUSD,2026-02-05,Bearish,4,True,False,-2.704,0.6495
XAGUSD,2026-02-06,Bearish,4,False,False,0.399,2.6865
XAGUSD,2026-02-09,Bearish,4,False,False,3.6832,3.7902
XAGUSD,2026-02-10,Bearish,4,True,True,-1.1876,-1.1447
XAGUSD,2026-02-11,Bearish,4,True,True,-1.6211,-0.0059
XAGUSD,2026-02-12,Bearish,5,True,True,-0.718,-8.9724
XAGUSD,2026-02-13,Bearish,5,True,True,-2.0237,-1.12
XAGUSD,2026-02-17,Bearish,5,False,True,0.3982,-0.1922
XAGUSD,2026-02-18,Bullish,8,True,True,1.2262,1.9436
XAGUSD,2026-02-19,Bullish,8,True,False,0.4346,-0.9587
XAGUSD,2026-02-20,Bullish,8,True,True,1.2694,2.4892
XAGUSD,2026-02-23,Bullish,8,True,True,1.1287,1.3977
XAGUSD,2026-02-24,Bullish,8,True,True,2.0058,2.2791
XAGUSD,2026-02-25,Bullish,8,True,True,0.1702,0.6202
XAGUSD,2026-02-26,Bullish,8,True,False,0.3594,-0.5363
XAGUSD,2026-02-27,Bullish,8,True,True,1.5366,1.6391
XAGUSD,2026-03-02,Bullish,8,False,False,-5.5942,-6.4062
XAGUSD,2026-03-03,Bullish,8,True,True,0.4307,0.0182
XAGUSD,2026-03-04,Bullish,8,False,False,-0.5773,-1.343
XAGUSD,2026-03-05,Bearish,4,True,True,-0.2357,-1.245
XAGUSD,2026-03-06,Bearish,5,False,False,2.0794,1.886
XAGUSD,2026-03-09,Bearish,5,False,False,0.8525,1.2996
XAGUSD,2026-03-10,Bullish,8,True,True,0.6638,1.0463
XAGUSD,2026-03-11,Bearish,5,False,False,0.3044,0.0585
XAGUSD,2026-03-12,Bearish,5,True,True,-2.0168,-2.5767
XAGUSD,2026-03-13,Bearish,5,True,True,-4.37,-4.7549
XAGUSD,2026-03-16,Bearish,5,False,False,0.5723,0.0809
XAGUSD,2026-03-17,Bearish,5,True,True,-0.6125,-1.6642
XAGUSD,2026-03-18,Bearish,5,True,True,-0.9019,-0.4639
XAGUSD,2026-03-19,Bearish,5,False,False,4.0044,4.1083
XAGUSD,2026-03-20,Bearish,5,True,True,-3.3498,-3.0301
XAGUSD,2026-03-23,Bearish,5,False,True,0.8109,-0.9472
XAGUSD,2026-03-24,Bearish,5,False,False,1.9629,2.1381
XAGUSD,2026-03-25,Bearish,5,False,True,0.4527,-0.1097
XAGUSD,2026-03-26,Bearish,5,False,False,2.4856,0.3847
XAGUSD,2026-03-27,Bearish,5,False,False,3.4959,3.5546
